Re,K,f
1028071.7758719509,0.0003209838494412451,0.01656808511025629
1336055.540026677,1.2066695042568688e-06,0.011032858568708963
3381.229552114593,0.00017519181309270064,0.043966226098577546
23656.861792733594,4.759564598306887e-05,0.02519659443844708
6701331.948510053,1.0955757803038752e-05,0.00906841178122912
1890813.4688580413,7.551025568663132e-06,0.01071632346061597
43824366.71614096,0.007668158211293408,0.03262223966627548
10322.722528484293,6.391799047162308e-06,0.028848275631850304
8322.505302533662,0.0018929871429039062,0.037532401751939636
361757.98234783387,1.057799347983287e-06,0.013738884610317956
10709812.833404275,0.00013394285242602895,0.013114407313516839
34743702.22129949,4.069884249816569e-06,0.007757274146768497
39682.429274387374,8.397915605733368e-06,0.02160702077104113
3258669.435574872,0.001393359891547456,0.022017698514081845
19634397.992293466,3.9089815591392885e-06,0.007851265875066892
272.46040941810253,0.020531898604215046,0.23665510989781396
155.40740357475477,0.000697459301521731,0.392632349668119
18623655.205539472,8.47458008575841e-05,0.01171060307896718
127410.9790910004,0.0014036100038699994,0.02186491154357781
1011.3373006040698,1.1144724668053085e-06,0.06320413325622246
816387.4767296669,0.00034833617977717224,0.017008848318607512
343448.20408221986,1.0052727267803584e-06,0.013544383492781274
25578.46705346695,0.0010840845447621194,0.0279683482495214
17753006.80336059,5.135433358447393e-05,0.010784040051665498
62822127.44777218,0.0004362261951038723,0.017851961997408416
60442621.26061802,0.0032610738815327623,0.027216983386172688
152.5045605582285,0.033275097048433414,0.38930389290537243
114117.09027379291,6.006012029612491e-05,0.01781751643748729
2469.660324037168,1.5205651832793643e-06,0.03689462862222263
157874.09457768922,0.007155809213711045,0.03445181442731943
22112767.91152672,0.005755890587917814,0.03413062527068878
4523893.399228731,4.976278211073095e-06,0.00925168938002255
4487.365272836705,8.607858927689267e-05,0.04025187404795856
11901.141734011808,8.970583602759547e-06,0.028483584051208707
1677952.4613457308,0.0019708231376586965,0.023339221796037018
2868.141227053926,0.004018401074093749,0.04845270850161016
32215492.072560452,0.004283553368542616,0.02617349078041953
6557353.527709152,4.098188296831212e-06,0.009281121200688693
73898.62209546415,0.00817607120881869,0.03636819905005133
1769.2211001385792,0.00040814081189352326,0.03925366803398583
1616874.9174055741,0.010294301084632421,0.036341673674659986
364453.4682962549,6.5650448177771875e-06,0.01480193162635459
95528.27025362213,0.00045803253964121635,0.02179412640706758
222143.69746417055,0.01959580427137146,0.04821599211953834
226.12459038582296,1.2555204694773623e-06,0.2893791093002422
47204.34691688942,0.000293026361397389,0.02375148221527106
6464171.079534716,2.9139644672783523e-06,0.009426488447197873
534.608446589194,0.031359568911171525,0.1268052075558319
129.5575070499305,0.0009362010092913226,0.522777602914506
110149.91229889246,0.00035380201272318526,0.019394814828483695
155.18254172295516,0.00023036756829487019,0.43803688357400183
108.05093501122329,6.987276204222796e-05,0.6144037194345904
70884355.5488833,8.652180195482497e-05,0.01136876363388097
8058461.043500271,0.03543336182392616,0.062123729924019995
20565830.871853136,0.0001341305431324491,0.013370211209063678
5352.555186742902,0.0017099004535413422,0.04228691725828229
271606.7847888416,6.0632887585363156e-05,0.016257775414266352
457.6411451886057,1.5304337146690494e-05,0.13717487495796596
2028.7277049225788,0.00027065435556619216,0.03465866902452584
60785.51984239655,0.001702424019947124,0.024868584676385377
13401.60254195333,9.719721121627126e-05,0.02744257601139221
922327.0236428867,4.3363013000941217e-05,0.012458037016042285
88102.0882631434,8.408938365276428e-05,0.019764844525890793
191.23195590549446,1.5250910593208534e-06,0.3339947985237557
5389357.899822448,0.01705151435120925,0.047662764495533215
1030247.130660043,0.03898676079368051,0.05908250743204756
172665.7695353678,0.014690416274905353,0.04326943856834882
175740.16226817397,0.0023196384266201773,0.024233058651136497
2752.4991375017566,0.002681227774970131,0.047319590334295725
54853.86881826343,1.224735140717488e-05,0.02058421975830984
442.784084050249,0.0005544087946261647,0.14388731644982258
3435664.51169594,0.04941556887046161,0.06529996798430894
23044203.598304987,2.4119408300715636e-05,0.00924319444317563
989137.2199944316,0.03143473985757124,0.05599061403643377
255.72551146630232,0.00022390846806476673,0.25496885873185393
410.5930908248491,3.071794193472795e-06,0.16206641027971674
10352.669990945793,0.00028157402917463394,0.02847144229956251
4321.6639139635345,0.010887541351950684,0.04947064874086232
54515747.91936175,1.2120499776679144e-05,0.00867046014915882
2371.827688241938,0.00011444717588711712,0.03446084913384803
506.55043816029365,0.014460253013000154,0.13012455778261375
6446752.985965102,0.0008329586584643295,0.017469144547599298
26073481.13155908,3.244875369812157e-06,0.006830945342564905
229.1788674301665,0.003438024580066038,0.2726898905429388
61566819.90025962,0.0017210499759447767,0.021320123819259868
423767.53101665707,6.261565043009967e-06,0.012839157918802128
9375.821585663753,2.597119999866548e-06,0.031919348519908214
736473.8385040031,0.00031500834474073946,0.016486739358984814
1977278.1793335108,0.008849357721571242,0.03419842648809176
47384784.160416156,0.00020153010916485554,0.013947587524399984
675.5471005498662,0.003407227073104511,0.09608838304768481
18601903.769603107,0.00010552422002832485,0.012454287983418022
13253.906399450585,0.0004160641314957235,0.030465702892774855
90548.9256886236,0.03632082701468406,0.05981924450757377
430021.37866374536,0.004469682939055998,0.030369331068143917
1605727.1517002238,1.7336683467380016e-06,0.01173843920511515
57741.28208258634,8.959318943552985e-05,0.01926609787804997
123.86466998913906,0.0008998733277145954,0.5167167060292903
168587.98819709787,2.1615142745142323e-06,0.015048005065808256
482.0645712705677,0.0008220725353168131,0.13909324952580235
3049212.343674153,0.002022496826471728,0.024879554394355324
598.1601454856607,2.385493115836798e-05,0.1056460470562209
8872.806844925675,0.004541886651894147,0.035601389725386776
573995.1640688212,0.000598917501321449,0.019049290319518204
305934.0415859837,6.886703350819924e-05,0.015030728913747269
1277.9527444108423,0.0006996131660867276,0.051239916507792686
314338.27926676295,3.1762013676390205e-06,0.014181768526853307
6322140.603728104,0.00159142315149344,0.020632140615288612
3952195.8907731907,1.9532517609631535e-06,0.009321065303677047
7367689.56126915,0.015076938044102076,0.04247063246664891
6542.746594973818,3.063533710809858e-06,0.034117959003861824
882.6283833462879,0.0003513341355921963,0.07279951721505847
569.3512619368422,0.018197440761614798,0.11238924411781653
48247.5368345356,0.012931124912637792,0.0414130962730387
318934.06975573057,0.0023578581112460744,0.025179368326940586
995.1393998228112,1.983388913365708e-05,0.061532150002034616
315.96215412728316,0.00010275757528243943,0.2130591189288155
23664525.021353174,0.003689247931079696,0.027568114623391392
6020775.417941035,0.0005019106187703624,0.017296251017897956
1068.2115104287009,1.2855374130552487e-06,0.06386069997251506
910.575833916792,0.008938006244252717,0.07442434961461009
1847.0215235912199,0.004311645018548419,0.03650449847740072
958.3777815517583,0.003809796985224445,0.06616572015980204
16174.400573588691,6.041333413864633e-06,0.030090805508420634
627859.1444735242,0.00016116924776558484,0.01401154522835297
28926.13915966614,9.40658065224532e-05,0.02270359059520989
2361999.06929455,0.0001291720435420458,0.01322802664664327
171.0791804314288,0.00011161070849927984,0.385548743294599
144.25254992980845,0.0009141841335972383,0.4572265963564675
19406.342579985474,4.178526872376823e-05,0.02633773077764195
4113.480108790041,6.646047429085189e-06,0.037838817988784974
510260.13241978805,6.3531766164979574e-06,0.013016336925110544
794.2546383016131,0.0009045333729065851,0.08682433361689647
796142.2179885968,3.981922152069911e-05,0.012676914888461014
7916186.932746924,2.601155506846077e-05,0.010648976189110336
83148811.81424676,0.00029528181464257366,0.014649153422003625
101.14467641155194,0.0003642793733067058,0.6406263295325088
100062.46176369088,2.5931590359444086e-05,0.01692435650052266
46590845.98894749,0.000119483107328067,0.011881891469228068
600284.7865101829,0.017815816661444727,0.04748990503949814
65848.29924464006,1.6712537628365742e-06,0.019309165867378207
1362.5117087179199,0.0003159141515531695,0.04972633659387492
33601553.19496554,2.653208504684204e-05,0.009303018266225158
5765137.305580271,1.2422276795076936e-05,0.008834303384842545
437.20163201777314,0.00028031776131171374,0.1480687843766551
30421.764677150702,0.004161968478392961,0.031375222806857235
380185.21277893794,3.1953535944886346e-06,0.013640074247440093
11392027.758620473,0.03267406104004934,0.06038856487305816
19330.38706334798,0.0114060023361483,0.04423067928162818
27565728.69823235,6.97042192669806e-06,0.00847926375158376
133.7959205595849,2.580178613618365e-05,0.46634983872216335
43136080.794018455,0.03920193447788708,0.06076875525276086
13135.438392793283,4.375974634839111e-06,0.031905331696881055
893985.902916133,0.0009693808972171455,0.021466715069930337
912.5939169750447,1.3806799885801197e-06,0.07115466183047944
431.6790104311551,1.4036446539205064e-06,0.13920423436970256
20942.25247485319,1.1158704161551765e-05,0.024688838421713686
831.1918945120306,0.0011947512289556227,0.07694265339738666
84800760.1767079,2.2165357888395177e-06,0.006737089823684285
19297934.289639935,6.256383203214476e-06,0.008386091664737078
8280564.704073439,7.113126591089838e-05,0.011653228946325204
1038.4911734257823,2.129584036030972e-05,0.061412793487434315
323828.12502893177,8.034629708630175e-05,0.014928107678915224
9203621.998068744,0.018041842837912287,0.04502606220016801
1499.7237921761111,1.4366559189074378e-05,0.0430271256683638
95969806.2957606,1.0236089012495486e-05,0.008196488331150359
28775363.416198634,0.0061554970390681005,0.03458267213224864
3763.7336845774844,0.0018207227177580929,0.04627210590259257
1730968.842112098,0.0013736947462875202,0.020842374240234388
1916591.8154987693,0.0026336624267641272,0.024231261939135634
6344359.912722621,8.456859662065829e-06,0.009028364471424527
23749.282950363537,0.02010377873406375,0.04771015161557486
375600.9171653721,0.004522407927968237,0.029681804803171962
3628.9154243861603,3.517111435020703e-06,0.03781713016913825
180899.66367856148,0.018506591494501262,0.04530561089422881
233.64612713740274,0.02692643572892418,0.2546848383650543
50194.29895896867,0.003054451319659363,0.02806957610247358
23107.648122487146,0.0005593569528335761,0.024978525632377666
90184501.6644723,0.0022861966919799186,0.024974526360480937
1976568.1594251723,0.00015498201082988437,0.013589208377078044
33316916.695643913,0.020420095498167572,0.0479673068197638
40072620.146671295,5.853133546385348e-06,0.007854627569679999
2419698.90291535,0.0002397435184287911,0.01462480591036273
129.36996012041624,1.6709873645390773e-06,0.4664337848357251
276306.3301205285,0.02434957759076609,0.05251846135832364
306062.27490437747,0.00011354122284966754,0.016555583308979303
7479107.986427289,0.0008153234047127562,0.019034907336413543
40605.42150633965,0.00046852669840913275,0.0231163170475352
85477.16864697215,0.00013173890487534707,0.019303158474287156
29229.76504366214,1.9363312701951226e-06,0.02368921239210218
2175694.551899547,0.019349770503261407,0.042798576614573036
8292087.859590192,5.486041003695596e-05,0.011215287106004092
2066.0589942731326,6.599252694585464e-05,0.031461897826817256
126737.74568206964,0.013081868785509288,0.04194683451555537
37478.63000498301,0.002522951168917818,0.030065622115108364
26905.615844038748,2.719477109406719e-06,0.02488665880187986
7368949.690585205,7.926671417362648e-06,0.008524204101023147
223.6131454535905,0.00019293612738880065,0.27369221155030854
1173192.019535033,8.574735720382704e-06,0.011498878711689661
1288.7640136213388,8.213624196530053e-06,0.05568557987588805
753628.4545469593,0.007584893505290686,0.03736251853884424
11962.969540845588,0.03440091510213783,0.0579456347913809
8080.168155795895,0.00636690963689253,0.03964658810948969
24016696.333501477,0.02104329950599945,0.04959284320637209
15485724.318178415,0.000925329663325931,0.018394720659528904
4145.224605694939,1.383090743419632e-05,0.03738524333006719
10395331.61231066,0.005130253883477805,0.03041966290522829
84087597.3387877,9.399999645321523e-05,0.011430349309945258
14729.465105039191,4.780259976407059e-06,0.025130766852986517
1150.2291523239169,0.00017431819079000052,0.05687872882514004
141485.50960900675,2.8708713464014956e-05,0.017548278652325396
407.2521649378658,0.00017586186916483416,0.15240887574562909
5044571.324404343,0.00021327096263437152,0.012904460206725666
7109974.968634669,0.0012727297466946115,0.021436338197888812
261524.26507476316,0.0018843904214663994,0.024973664778084863
230663.03607869014,0.0009361251355045373,0.02032426394182058
9812.646922192445,2.030314584434596e-05,0.029358532357313998
198.84203033223835,1.3810593854386809e-06,0.31038196725164513
6226720.396890031,1.3545312150227597e-05,0.008500960348976027
2796.3901642361498,0.004003723619418411,0.04674732608358828
1716459.3268576753,0.012407396099020125,0.04447490472009575
45235.55854228745,0.00017161062211285273,0.021052725492848326
4529903.633585783,0.0017910874334794702,0.023138758134814877
437.3060682090327,2.9942848246638256e-05,0.13643907299989638
288.4599743045397,0.00016411588437705778,0.19357875059791713
10270785.766589405,1.1199909879328478e-05,0.009409170889410467
7027050.877026752,1.5990163739114973e-05,0.008192766600537318
3603.428038672759,3.2260318740048026e-06,0.03935416947717738
11416.538234739017,0.04271865136762959,0.06686990291522925
659933.4509515723,0.006293418589537686,0.02987966766553558
158425.734985431,4.351035347668188e-06,0.015711942165437677
813.5603359934172,0.026688984750371035,0.07836977130912513
88302793.38056928,6.841150485552293e-05,0.01140567071358822
1751.498441657051,0.0002640376037933757,0.03600804013066403
957.0982631162098,0.00011414029708063517,0.06900824280085946
321.47227313469523,2.6544714214649653e-06,0.1968444239695138
15262160.187724581,0.0019802344429658714,0.02237925456831032
4244.8018723011455,0.00010241566163989947,0.04122124228487472
7481904.292528093,0.0010970470539060078,0.021130539602755426
188356.7814350286,0.003941035966371472,0.027349612043976526
314.5802401968213,6.657060598924685e-05,0.18141135267874023
416974.40016820485,7.780186016143078e-05,0.014592314308980846
23411.865079252708,0.0007303971254543058,0.026726350628134603
47830.1134626984,2.131788713255685e-06,0.021548356306469955
1057194.4734238733,5.699291668437109e-05,0.012215270918627728
24098586.861847214,0.002264667702693971,0.02542632329788733
46370.37470418392,1.059553952793606e-05,0.02082264333743099
13606011.413649349,0.0026236559059405903,0.02647928471506627
69955238.24534234,5.3019370859080094e-05,0.010310002621345026
119021.38253234826,1.5741514522501646e-06,0.017053407553447197
127.25316228451986,0.007430219683803929,0.5237597081926386
14424.598587356952,7.237593967840749e-06,0.02889021973999619
3594.7073847833867,2.94940583472372e-06,0.04436833056667254
25621.160491708724,0.002114103040733457,0.02919523721587303
789156.2707258496,0.00016422858065126057,0.015021205563709903
11806990.392918555,0.016958095917839224,0.046800575225027535
1476396.6527637548,0.001015175939201851,0.02079613401170739
455.06675881041406,0.003284280020548326,0.12845129929922366
13603941.910324655,0.00022520709514754834,0.013184487691243942
131092.3657742659,0.003055570773099655,0.026583940596029712
2389.139733377803,0.000547683755473832,0.03573063313704487
30094798.28911627,3.638858214822892e-06,0.007718703073747697
58766828.86968059,0.00027543168765106416,0.015780848973875976
1749.9735900422124,5.6521177603320224e-05,0.03956455936298753
2092.493633952914,0.01588424836162997,0.036211297341500685
64262315.462864764,0.007868994862472245,0.037813469718923465
167061.84341766912,4.097279886269206e-06,0.017182258727873
148.28006143991954,1.064845501424685e-06,0.4270532861220786
1117521.3670341854,0.0003141407656997289,0.01521334945483394
157.50166930677418,0.03351310373512427,0.40609656863887494
6000.823305930734,0.00011887519136269212,0.034261135398463816
529.0204565716983,5.009514340808186e-06,0.12345802354457112
2712.859201032822,0.002475641245023844,0.044819607596669295
588087.8538675338,2.200313290781137e-05,0.013630972346855064
15551.819774182897,0.0025240308773407643,0.0309141679188778
1874.2331477724204,0.00028923019360184394,0.034740159504481546
1812.9091739012686,0.0004879193904230298,0.03818930936065966
334.08065902214247,1.4936912623129578e-06,0.1936859298067579
241.8492886435562,8.216784901715555e-06,0.26300830287115
253.2700430594119,2.8786576539017806e-05,0.2336441276141553
13181931.091242248,0.0023114950286159345,0.02350054578894946
14650.530446433146,2.037803043903627e-06,0.027310454293924903
3551298.7987259794,0.0013800875199978836,0.020799148848553245
6620709.6641472075,6.375602332546209e-05,0.011160597594322086
1858.1261645005677,6.855410931485063e-06,0.03566988067896501
7049686.2081531035,6.319687300411514e-06,0.009798464966964066
823.9667065943719,0.00019434890872210074,0.08297046308526324
566.0231477247137,3.6540686908380472e-06,0.11188518801962516
43373.66484877327,3.320989446340242e-06,0.021983755946402693
16551665.737130385,0.0004172730881486105,0.01612477685948564
76823.87411476139,0.00024557775772872896,0.02080097131697275
835333.077423336,2.921890158411799e-06,0.011788750936325037
7498.811465988828,1.7093959769533597e-05,0.03723280472985867
288465.88710574864,2.1530527597081043e-06,0.013734623466320518
4123.217791103312,1.2706545919166823e-05,0.038559659924002954
41857.04852748608,6.4868584097837815e-06,0.023045222083547687
32726712.704775106,0.0036624138084172574,0.029939004514905665
38823586.934442244,0.00017318254962689946,0.013583330953831161
438.72867048744604,7.054809874999504e-05,0.14520630503151954
1871.463948761829,0.0035954251296980663,0.03615029137893458
94075.23897448422,9.71133864277376e-05,0.01744414851160039
68202.74440079532,2.798859860378893e-06,0.02048437795888632
399664.6717986442,0.0011866542096052382,0.02095255569111599
7255501.296514283,0.0017219705922142414,0.02463697726668539
35459182.723843366,1.5661621366813107e-05,0.008861428141625454
313311.4982853731,2.5573959223456576e-05,0.015723200428757605
7265610.768033875,0.037338917434624336,0.06267605353172945
211531.06737735134,3.651460456954049e-05,0.014879432614636279
21299.356020772317,0.007725288439011913,0.0380642043762898
12249.30215327571,0.00024733280826469206,0.02939297072858682
171280.4246601885,0.02033733027162722,0.05073827216626725
6416.194924094033,0.027128150345626784,0.0524702992824913
1306947.1183991795,3.6042168162368903e-06,0.011562114971064678
1221258.0152593846,0.0009477053235345946,0.018472896260442982
31001073.044410963,0.0212357968117362,0.05128806798754166
121450.88196335496,1.7087127146336048e-06,0.01642314329444349
23422646.858844224,0.0006070629464520041,0.01735876018075274
5827991.217061716,1.4375236349175132e-05,0.009101902063243298
20293.32057000537,0.0130593719279029,0.041434479739814754
1942.718735849533,1.5417351066354656e-06,0.03565616102533769
10122017.424608303,0.0013025955939892002,0.02134543316545843
3243069.0787805016,0.0008740056602889141,0.020681669474731677
13754552.851150734,0.000637604547625453,0.016946886546180154
666548.1314778044,2.359832389617664e-06,0.01289110633517764
2386.8287839806953,0.04121338180327241,0.05826564832649298
5477.119070916711,7.033374488660504e-06,0.03454090294446915
578.7377075633563,0.0034936812696845,0.11465346910671477
142651.21136061382,0.011224759556350479,0.03846127219263808
300.92792343226444,2.771625193191791e-06,0.2197363790640701
3849.5722173199115,0.007935069608536882,0.04712188466884593
4121355.359155403,0.0004191309764999109,0.016098573153871323
532234.5190355639,0.00012574578348674957,0.01471474008032579
23357239.416259762,0.0007697081493238553,0.018676570559203957
109.41887376204672,0.0018918260001252504,0.5873369747311941
113468.00323060542,2.890642589043422e-05,0.017022447159036454
45591.92938571505,1.7902651797962921e-06,0.021564883881522078
37810.12027559496,1.1252451231531711e-05,0.020957371771969074
144025.20376566358,9.488675850753244e-05,0.01700214388477267
64864100.47615863,0.0008263958210507038,0.018777310246737414
4561452.954256905,0.001233019969786098,0.02074502627359884
510.3032283475442,1.5773500316352878e-05,0.13339111204717932
187.1966390731972,0.001985212979924518,0.3121419468912235
305.9818687039116,0.0011316269878891474,0.19907555856510062
66169788.81693552,4.060698611890437e-05,0.009715289984476029
1223.6655774271778,0.00011496772201290614,0.05109525861279947
2138.779945287237,3.531271821020156e-05,0.03468581207818926
5501286.362038853,5.197508661927552e-05,0.010815428362591148
93364.40367043225,8.193124454541064e-05,0.018041976980195957
110.85869711382303,0.01089840364497446,0.5479554226205949
156693.52472879895,0.014451587374192892,0.03992214971163578
52287.339939599144,0.011909411264176885,0.03937754314190544
169631.92515344737,0.0006444074685020272,0.021105273156906263
3301349.887587042,2.685915096626132e-05,0.009798046606726611
88152.99934974477,0.00019191465105187127,0.019234544949306414
317892.4061629061,0.01870877251348546,0.04804230498805792
490212.54454243643,0.00017034001366088403,0.015532538833909796
4456.013503105542,0.0011291882825381363,0.04073124469432233
84963089.35017745,8.965804986152528e-05,0.012828910311834706
60770.93090009012,1.3082177138123393e-05,0.02071881632449594
7446581.459638342,0.025737429653158665,0.04799387535232871
39495905.018751666,0.00029943133428572363,0.01585784166687945
11273906.747480074,0.00012206846220463803,0.01174684135885975
128213.42529262627,8.169928161697096e-05,0.015421921786527449
143982.28883308714,0.00010929765628727922,0.017833376646060564
3237239.1309714844,0.04438390219315406,0.06759354763064097
1139792.0928050368,0.0020856781818728346,0.023915875721985363
8243208.331988608,0.00012983681730579865,0.01351211095252866
309.99708103656445,0.04546010989234717,0.19928217923387495
9259827.60709158,0.006494428835550703,0.03138429609852213
2465.992462275398,3.4177510303764714e-05,0.037334757213522536
9555.778217442845,4.4644360050140725e-05,0.030389483471762072
4982.434890272854,8.080535364183112e-06,0.04047263532380808
2818038.357780089,5.260567881586245e-06,0.00958261040514216
374.55698880621657,0.002961255350915144,0.1725115723846387
2325930.695993909,0.010666608422344218,0.034659452259291415
3591.938599480034,0.00039240433720199057,0.04384623728431177
62240302.21408737,1.2487824880775702e-06,0.007189340022269766
31463460.061565824,5.478920422321956e-05,0.010038956351962716
1253.878116005828,0.0014876982158351835,0.05542626787554203
276.23161414516443,0.008979108205964766,0.2481635824547818
5871.150132131983,7.039029337459915e-05,0.0355514756102906
988.6096379880026,6.934182745830431e-05,0.06395502907028434
359.84718388173224,2.5641520181600828e-05,0.16824255381579686
1463.2436265004649,1.220984586610623e-06,0.04275322801683123
10847199.60631061,0.0002910460402560968,0.014846216020225494
219.917008557459,8.402223316587115e-05,0.28832341691366387
10531.717971420754,0.000294101892124966,0.029124859112858458
1418.3191071053805,0.003024843191769213,0.04608976449155919
5665987.511759565,2.0117390179637144e-06,0.008130891716754325
34200.06482684087,0.038859544977673244,0.06267263406536253
106.6921792712354,0.0004496325457034099,0.5708127425335136
57691.59231232839,0.00012521551239837243,0.02232762699460593
3672637.257060114,6.032000885719446e-06,0.010036870078289536
7161.503033807252,0.016232093241575443,0.05516076772724084
735048.4695299035,0.0023771873015806973,0.023823788786529132
840.994873889974,0.01134674787397819,0.07512605331672344
1093459.7276595272,6.634134529755667e-05,0.01219678555315544
13466724.11198189,0.00019643588976184313,0.014014139915054956
64495607.41288925,5.073099926827724e-05,0.011135593662786172
8426615.34698928,5.552858794941122e-05,0.01085801598550791
105.51378373719173,0.0006639712217243902,0.6330367655104114
40487.47526559137,6.0072696164889785e-06,0.021711217262050768
12764969.76724172,7.102973932837202e-06,0.008628414085374106
889965.8735483034,0.0004577601742938639,0.01711266118833113
477.5135084784394,0.02539094273597118,0.12815126930364792
29314.02931019022,0.00011991675900250804,0.02372160068117969
318.52249121253857,7.606457174660861e-06,0.20724011955939642
689449.8820573788,0.0031819853094756595,0.02619724801574196
81528.48781141908,1.0193450580187735e-06,0.019700726605197016
228277.38722467894,2.5481922875594226e-06,0.015473470740952601
15426.713100214307,0.004964714097812009,0.03238577198393472
1910434.2875262767,0.017348933192204305,0.04789559577500651
6256.285515390481,0.0029793178868189525,0.03936845951516057
477.00682925468493,7.300710858812919e-06,0.14088160412539566
92259.96483644757,1.0863505832114043e-05,0.018467090858646354
3146473.6617040583,7.717469171047806e-06,0.009751465865727412
1825.4578973873788,7.734653467287845e-06,0.03758308756163247
2262.1371235333304,0.00020768066926515227,0.03281367332209781
710444.4584129708,1.6157246015176158e-05,0.012805929961378547
20793.49975307478,5.454944268316569e-05,0.02582196457809703
8114756.663159984,0.0002335255956731115,0.013272494950163936
61332.334613632556,1.643460533391835e-05,0.020568787606369987
6844.66549500223,0.0004290031414918494,0.03650526299451962
4931.142077237887,0.02148704909762997,0.059635968832309476
14915.194089463754,3.1303308664000976e-06,0.027414105082730227
113972.66083264648,0.005545318535306122,0.02886084156542629
88404.28726033251,6.646161171183618e-06,0.01764715888941429
241027.54603960368,0.0035455772023964163,0.027269202701264383
80760.80828518531,0.0025876782753681796,0.026432671574364006
182103.64028993135,0.00024625084056551004,0.017320464602632982
16234021.202370806,2.1466407886231095e-05,0.009288589315602567
1234.7664642063169,2.864313297842402e-06,0.047987974920916165
3365.3234772269593,0.0012937311022579504,0.043243723514332554
30666262.35193604,0.035780477158011324,0.05658257502815773
2311.1635288094894,0.0006175598206499098,0.03748707265411761
59825.60403175838,0.0010767028379849773,0.022844706710722234
65287640.02376602,1.0269619109435613e-05,0.009201253906562307
5308356.288563152,4.510929068001704e-06,0.009165481970593853
10460426.592265446,0.0002832686708728296,0.01513930908969086
61636537.23564757,0.012758075132572367,0.039646123776523046
2138.778050230898,0.006668209895144984,0.0350295889294646
6427.372736463439,7.651144916467063e-06,0.03334001321348128
3599917.9301547343,0.0006934246034464549,0.01605597206461455
43427606.71916776,4.221660797040783e-05,0.009869640530876578
721935.6945852925,5.52492891723969e-06,0.012256150133829516
1225.0830686358272,1.3502521994899132e-06,0.05360728471547039
127403.50030330189,1.9223362503080547e-06,0.016064392862533562
6294790.857750202,1.4642199210444081e-05,0.009277606315802994
709.791498640023,0.005663687550694986,0.08705833641912807
128.83143888076305,0.0005315410584570818,0.480807789039801
370.76650133811523,0.00015300079024502922,0.19051882209125484
438.7595042094571,2.3383805331993112e-05,0.14510305309564567
4381.969205500815,0.024165964700270163,0.06186147774844658
13690071.620487016,0.0004523497790504165,0.015205206406227061
559.6751213432007,1.534704951911359e-05,0.11107437830737307
38014.557354472854,0.0038264701326731925,0.02948364241495363
3891.2419766474377,0.0009142408417128046,0.03640459753673831
216.92182584113843,0.008929702809111548,0.2780120485228929
32563.510992009164,0.014375238450449612,0.04864512107644694
36074079.23347539,0.0004364986913156905,0.015826041399744323
7984004.747524634,6.925000820251247e-05,0.01195697161773603
343732.547025656,0.001509819527021233,0.022924985082922403
16298815.250313954,0.007751277604860107,0.030913286816212686
445.73137175205744,0.0005479447783758537,0.1479768005493056
292307.34823944967,0.003387570986362604,0.02639047597692182
7966.338868388983,5.175645045458313e-06,0.03338991020867365
91097.70365615339,0.00032107380036123693,0.020239267310712784
23718.453449914377,2.5243699629729993e-05,0.026056359980245473
3025196.9112672457,0.0016222784120337207,0.02264639673658966
28223230.413382247,4.046688110906894e-06,0.008390907153772014
12430874.80504648,1.563108411141762e-06,0.008350612096057386
14808.452918175246,4.118282518714495e-06,0.0303543916231479
9990.058704922887,1.9754043303100042e-05,0.032857457765213496
26095.549992370165,0.001519273417200318,0.027343063173191608
27065264.625636328,0.001337570719564902,0.022561155679838102
2584755.5892632124,0.00015830848637297465,0.013692094768622088
3915.439548808591,0.0017861151283755884,0.040789916338429766
104820.23052257342,2.3598814882809688e-05,0.016907779932162307
1771.0886862223003,0.03765991291940203,0.03860328358497701
16854.046669697105,4.186923178391049e-05,0.025806461225806647
366350.5283996608,0.04934263591282366,0.0669299965937671
44260.492571853465,5.4813240949232956e-05,0.020951753004433953
9168222.411585543,0.0010797754044571683,0.021850904899018732
517.0566964099771,0.0013105106323123492,0.1272651091135334
18962.216318561637,0.014070796533720665,0.04661870168539893
24703972.038654685,5.594371491767202e-06,0.007721535852395072
7172.374775703444,0.00045814671679358655,0.03324790998800484
127071.11793542458,1.8991939257444567e-06,0.017847483471233723
6035.548694471352,1.1488424122620767e-06,0.03493231718111457
4851987.664255549,1.1295802775050473e-06,0.008734390020760534
11774.646272849734,1.3620551495621301e-06,0.03133568603617002
19308.95851116277,1.1626424428912103e-06,0.026458720962417286
333943.74220531,1.4540399349520995e-06,0.014132512840385308
662793.6735712414,2.971177628238273e-05,0.012752591004073159
56900414.448755965,2.6341544946618003e-05,0.009751603951480843
288.7198794275326,0.04126149645744795,0.20878682324757428
173370.92773477783,0.0018058104627736405,0.02451643329900014
20734239.169918325,0.04167476901886803,0.06199121009951168
30496.82980164859,0.00024276645253652244,0.02421081793887754
1154215.8153836883,0.005822673752036303,0.030680929613439625
11484013.228266202,7.980636368479391e-06,0.008446379460648995
591.9828789804562,3.1324090292059763e-06,0.11249541074925239
16875.16337990026,9.397551074054599e-06,0.025042146171424813
41728391.02989749,0.00016371772823927833,0.012563877284428569
1222430.596794732,0.014777020239388981,0.041431906991618576
3802.6194142584723,4.2431877507989416e-05,0.04179966011461141
7314918.967231195,2.7541375829997013e-05,0.0104082599016727
61557460.49068211,9.994425275333105e-06,0.008917468155677661
586.488658169374,0.009009859731595205,0.1141877719314114
